610;S;0,115,442,609
611;S;18,21,442,680
612;S;18,179
613;I;26,341,389,614
614;I;231,613
615;I;32,71,87,122,209,231
616;S;26,155,359,536
617;S;149,273,337,536,618,741
618;S;93,108,617,719
619;I;0,17,93,269
620;S;0,621
621;S;620,622
622;I;140,621
623;S;0,41,353,538,602,668
624;I;21,67,132,182,353,460,465,479,518,625,729
625;S;20,192,475,624,626,846
626;S;35,87,625,627
627;I;177,626,628,681
628;I;20,63,71,105,627,629,694,663
629;S;109,454,628,658
630;I;60,243,257,374,388,631
631;S;41,310,630,668
632;I;0,21,31,63,109,169,183,196,271,324,633,655,733,774
633;S;21,27,28,111,413,632,634,800
634;I;87,109,172,633
635;S;21,32,51,62,172,373,636
636;I;39,282,635,637,639,659
637;I;39,352,636,890
638;I;21,273,349,371,424,458,513,735,763,777
639;S;26,636,826,857
640;I;32,641
641;I;33,153,640,674
642;S;39,153
643;I;21,369,413
644;S;0,413
645;S;20,82,173,291,357,532
646;S;109,246,357,468,545,920
647;I;90,211,521,736
648;S;62,383,521,574
649;I;0,21,224,359,442,913
650;I;59,219,279,413,599
651;S;21,133,237,349,367,412,414,541,652,732
652;I;371,387,651,816
653;I;21,152,505
654;I;243,542
655;I;10,23,153,435,632,663
656;I;20,21,209,435
657;S;84,453
658;I;8,21,191,629
659;I;21,63,172,354,537,636,863,891
660;S;3,21,181,196,200,661
661;S;155,403,660,662,682,680
662;I;95,183,438,661
663;S;21,35,160,413,628,655
664;S;26,359
665;S;229,286
666;I;61,199,229,345,359,667,753,858
667;S;8,21,364,386,483,524,666,893
668;S;21,94,160,227,282,447,623,631
669;I;63,161,196,440
670;S;148,196,316,671
671;I;41,413,670,899
672;I;8,71
673;I;21,63,598,684
674;I;26,471,641,860
675;S;26,500
676;I;21,27,32,71,404,496,803,828
677;I;21,491
678;S;246,294
679;S;246,547
680;S;60,71,196,428,611,661,723
681;I;21,23,67,155,202,627,761,740,783,767
682;I;21,94,264,661,683
683;I;0,69,135,281,517,597,682,776
684;I;21,367,673,809
685;S;99,103
686;I;53,65,566,714
687;S;196,688
688;S;687,689
689;I;359,512,533,688
690;I;21,187,543,756
691;S;3,32,435,466
692;S;21,41
693;S;21
694;I;374,375,518,600,628,871
695;S;28,273,462,910
696;S;21,26,27,210,232,541
697;S;21,27,32,109,522,813
698;S;0,13,122,699
699;I;26,698
700;S;32,122,194,706
701;S;32,395,702,812
702;S;0,9,21,87,92,428,701,703
703;S;21,402,517,702
704;I;3,4,21,109,350,462
705;I;67,252,553,582
706;S;21,112,217,700
707;I;109,138,365,371
708;I;21,35,365,413
709;I;90,196,252,273
710;I;37,275,368,419
711;I;99,419
712;I;21,101,473,738
713;S;21,39,84,118,273,341,422,458,474,861
714;S;52,160,489,686
715;I;35,226
716;S;155,226,349,507
717;I;112,478,519,729
718;I;21,32,62,437,519
719;I;35,160,323,618
720;I;47,59,94,447
721;S;346,530
722;I;101,188,469,528
723;S;0,138,255,680
724;I;8,15,20,21,41,155,226,273,295
725;S;116,252,522,543
726;S;21,499
727;S;278,728,845,846
728;S;53,166,191,727
729;S;275,297,624,717
730;I;148,371,840,739
731;I;21,159,406
732;I;651,733
733;S;166,262,632,732
734;S;21,32,35,152,440,537
735;S;0,134,254,297,445,638
736;I;473,647
737;S;63,273,415,745
738;I;21,161,330,712,892
739;I;0,35,62,232,574,730
740;I;246,446,447,531,557,681
741;I;434,527,617,742
742;S;3,21,32,183,741,809
743;S;21,744
744;S;17,743
745;S;32,150,363,556,737,887
746;I;17,39,94,109,196,319
747;S;2,434,436,594
748;S;0,216,749,899
749;S;0,161,206,748
750;I;32,39,50,99,109,138,176,851,878,848
751;I;3,21,35,106,302,413
752;I;3,35
753;I;666,754
754;I;468,753
755;S;2,21,103,105,144,153
756;S;0,690
757;S;9,758
758;S;21,166,757,797,776
759;I;112,231
760;I;17,109
761;S;367,368,681
762;I;33,63
763;S;638,764
764;S;306,763,765,823
765;S;21,140,764,766
766;I;33,41,242,517,765,852
767;I;33,131,186,206,297,474,681,768
768;I;35,767
769;S;21,55,133,135,155,342
770;I;17,50,213,434,584,779
771;I;21,41,101,109
772;I;21,26,161,773
773;S;214,772
774;S;21,186,282,632,848,790
775;S;293,482
776;I;35,51,99,141,293,683,758,818
777;I;32,638
778;I;32,276
779;I;21,41,537,770
780;I;292,361
781;S;0,63
782;I;0,294
783;I;21,39,92,206,257,357,581,681,794
784;S;2,50
785;S;21,312,786,884
786;S;0,137,198,230,480,785,855,819
787;I;40,209,220,788
788;I;530,787
789;S;35,175
790;S;0,8,21,84,95,774
791;I;26,64,128,256
792;S;65,133
793;S;21
794;S;783,795
795;I;218,794
796;I;13,515
797;S;403,406,522,758
798;S;21,32,39,227
799;S;101,234
800;I;101,188,380,633
801;I;260,358
802;I;12,525
803;S;60,67,202,676,804,868
804;I;328,453,492,803
805;S;21,87,189,408,413
806;S;550,807
807;S;138,523,806,808
808;S;504,807
809;S;504,684,742,874
810;I;21,408
811;S;28,32,275,316
812;S;167,403,701,823
813;S;21,32,35,156,178,355,375,517,563,697
814;I;195,563
815;S;21,63,195,904
816;S;63,65,69,413,486,652
817;I;21,41,48,87,153,476,819
818;I;8,776
819;I;8,63,71,109,148,297,786,817
820;S;28,371
821;S;28,822
822;I;417,821
823;S;35,347,764,812
824;S;21,87
825;I;57,63
826;S;21,32,122,274,304,639
827;S;21,393
828;S;0,21,676
829;I;25,35,73,149
830;S;0,152,312,502
831;S;517,573
832;I;0,507
833;I;310,507,846,847
834;I;378,406
835;S;0,99
836;I;228,492
837;S;21,32
838;S;0,17,352,914
839;S;155,607
840;I;369,730
841;I;21,51,140
842;I;21,92
843;S;26,94,110,359
844;S;21,55,109,523
845;I;64,161,606,727
846;S;41,202,237,313,625,727,833,866
847;S;2,21,35,116,246,282,474,833
848;S;21,408,750,774
849;I;21
850;I;21,89,227,257
851;I;28,750
852;S;21,766
853;S;37,485
854;S;0,144,242,549,910
855;I;495,786
856;S;316,390,462,495
857;I;21,72,639
858;I;26,264,328,666
859;I;56,413
860;S;21,56,70,674
861;S;177,196,202,497,605,713
862;S;21,32
863;I;381,659
864;S;32,865
865;I;317,864
866;I;25,63,148,161,202,257,846,893
867;I;0,21
868;S;30,803
869;I;21,196,360,413
870;I;21,50,438,471
871;S;21,694
872;S;41,75,914
873;S;0,133,469,880
874;I;21,283,424,809
875;S;39,273
876;I;97,310
877;S;20,97
878;S;414,750
879;I;152,202,219,513
880;S;515,873
881;S;11,28,126,409,412,605
882;I;411,590
883;I;21,45,52,428
884;S;3,785
885;S;21,50
886;S;3,21
887;I;32,38,337,745
888;I;9,21
889;S;9,416
890;I;144,261,277,413,416,637
891;I;28,659
892;I;21,738
893;S;328,424,667,866
894;I;21
895;I;8,63
896;S;35,134,413,520
897;I;63,202,210,254
898;I;21,32,236,413
899;I;671,748
900;I;282,901
901;I;21,262,568,900
902;S;18,520
903;I;21,277
904;I;51,815
905;I;21,440
906;I;0,188
907;I;10,190
908;I;190,323
909;I;60,307
910;I;29,248,695,854
911;I;32,912
912;S;21,911
913;S;0,649
914;I;838,872
915;S;374,421
916;I;0,261,409,421
917;I;8,63
918;I;4,106
919;I;86,106
920;I;375,646
921;S;109,922
922;S;41,921
923;S;39,128
924;S;310,571
925;S;17,87
926;S;182,271
927;S;35,415
928;S;301,352
929;S;84,447
930;I;52,509
931;I;52,92
932;I;426
